,0,1,2,3,4
22344,0.18967475748390333,0.05973745846591359,0.22601356689739863,0.48841353236005725,0.03616068479272719
22345,0.0,0.2516305120512081,0.36114372644247417,0.3872257615063176,0.0
22346,0.007471494053912013,0.28098708674070444,0.35218409870658324,0.3593573204988002,0.0
22347,0.0,0.2542189903285347,0.1995845795268889,0.5461964301445764,0.0
22348,0.0,0.21229452970515164,0.3711356540122884,0.41656981628256007,0.0
22349,0.0,0.17261409009589584,0.18085413745736953,0.6465317724467347,0.0
22350,0.0,0.2670946085123737,0.24311851797782114,0.48978687350980504,0.0
22351,0.0,0.24506299571750512,0.21365439994069438,0.5412826043418006,0.0
22352,0.0,0.18627244883864252,0.29167435101757266,0.5220532001437849,0.0
22353,0.0,0.16467311254354633,0.35559240242844875,0.4797344850280049,0.0
22354,0.0,0.14609417546308015,0.534619393246162,0.2753736778154754,0.04391275347528255
22355,0.0,0.13121013784738192,0.2053960710854118,0.6633937910672063,0.0
22356,0.11311938804898605,0.16141261911693758,0.5114978807214848,0.21397011211259157,0.0
22357,0.0,0.23879008503039423,0.20494836769836364,0.556261547271242,0.0
22358,0.0,0.3169948046502926,0.12085360646628125,0.5621515888834261,0.0
22359,0.11127477676996861,0.32255922473548626,0.4303663075837196,0.13166347441249762,0.00413621649832785
22360,0.0,0.07798268987693185,0.6076232000167019,0.2789504901365376,0.035443619969828595
22361,0.0,0.2426554401707853,0.4860782888282793,0.27126627100093537,0.0
22362,0.0,0.2829083170723647,0.26969118730534614,0.4474004956222892,0.0
22363,0.0,0.42044165881785583,0.4145165091946851,0.1650418319874591,0.0
22364,0.18860322939352708,0.12298098377466453,0.14128336632494773,0.5471324205068607,0.0
22365,0.0,0.20584013015526367,0.1692694649502669,0.6248904048944695,0.0
22366,0.0,0.14225331967985103,0.20998698132528107,0.647759698994868,0.0
22367,0.0,0.3775638376100315,0.0774612300334171,0.5449749323565514,0.0
22368,0.0,0.29466814451789863,0.24595440038883468,0.45937745509326666,0.0
22369,0.0,0.19726104875732886,0.3244810180924073,0.4782579331502638,0.0
22370,0.045984308889126795,0.07009735666474073,0.8398019019515781,0.044116432494554304,0.0
22371,0.0,0.25375460439506886,0.20980122043594052,0.5301598584052919,0.006284316763698712
22372,0.0,0.3316016862889932,0.17066806777272997,0.49773024593827675,0.0
22373,0.0,0.23848357475630574,0.35901083285356805,0.4025055923901261,0.0
22374,0.0,0.05896219389533502,0.8113521538811618,0.1296856522235032,0.0
22375,0.06608473702264418,0.1921236601131205,0.4464582006484092,0.2670686392424948,0.02826476297333126
22376,0.0,0.17820227076286452,0.2301823493902193,0.5916153798469161,0.0
22377,0.0,0.22726087016449886,0.32989348803062774,0.4428456418048734,0.0
22378,0.008573916863251698,0.10526062644654365,0.7463614266853057,0.13980403000489885,0.0
22379,0.016420999681364935,0.29768550781352165,0.38291738292995964,0.30297610957515364,0.0
22380,0.0,0.22942907475309451,0.3261709852022679,0.4443999400446377,0.0
22381,0.13189721106855476,0.08829821343086543,0.46950482541577376,0.29685138306557235,0.013448367019233794
22382,0.0,0.13729276194978834,0.41113075096628365,0.451576487083928,0.0
22383,0.05469872771628664,0.15151243943249693,0.6993509620463578,0.09443787080485867,0.0
22384,0.0690033402028125,0.2560650945460848,0.5793304303913646,0.09479946195301549,0.0008016729067227017
22385,0.0,0.10416815435096119,0.40449270490906675,0.4913391407399721,0.0
22386,0.0,0.05631859456788653,0.8493453276671239,0.09433607776498958,0.0
22387,0.0,0.15926815545810621,0.25784281735712083,0.5808108675586864,0.002078159626086645
22388,0.0,0.3453199640778016,0.1928568953526927,0.4564444552538521,0.005378685315653485
22389,0.0,0.06508664449018699,0.20937539064396912,0.4479559214848647,0.27758204338097914
22390,0.081368969389278,0.2883779008932355,0.08419426437876927,0.5460588653387172,0.0
22391,0.09605756395387971,0.2555548902394031,0.5580455877578002,0.09034195804891686,0.0
22392,0.0,0.17976684735291137,0.3332044462386804,0.4870287064084081,0.0
22393,0.0,0.25985003961252146,0.46755381945794855,0.27259614092952994,0.0
22394,0.0,0.24788277124281147,0.2649870367166422,0.4871301920405463,0.0
22395,0.0,0.3054438960805836,0.2379642521496024,0.42222745408507106,0.03436439768474294
22396,0.0,0.22163435779483986,0.2090479576036149,0.5693176846015453,0.0
22397,0.20464749834750529,0.26581959445378894,0.15056340217980438,0.3753979166929154,0.0035715883259860885
22398,0.0,0.32836052881783706,0.29010464468337466,0.38093177408989976,0.0006030524088884564
22399,0.0,0.24071517376075607,0.33847776095729054,0.4034521144053432,0.01735495087661023
22400,0.0,0.23427084725700134,0.2881395067168331,0.4759148044418252,0.001674841584340286
22401,0.0,0.21991563032737177,0.19453202219020826,0.5855523474824199,0.0
22402,0.08549388006531836,0.22409705621566897,0.5198046151232534,0.15223743348592633,0.018367015109833004
22403,0.0324260405815728,0.04181874216087581,0.6676897550600933,0.21501193679251657,0.043053525404941485
22404,0.0,0.28100349321331936,0.28189278503739534,0.4252278805529263,0.01187584119635902
22405,0.0,0.1808036907456885,0.48938322918529353,0.3298130800690179,0.0
22406,0.0,0.20521662019797543,0.23595979909653544,0.5588235807054891,0.0
22407,0.0,0.1841765693329927,0.21926745086460736,0.5965559798024,0.0
22408,0.0,0.1853005731957709,0.26663830337929356,0.5480611234249355,0.0
22409,0.08924698469884315,0.2898059764383987,0.10033801668146641,0.4855779486363807,0.03503107354491098
22410,0.0,0.1313100044079797,0.24685553708364125,0.621834458508379,0.0
22411,0.0,0.18717943807482754,0.24181595431993075,0.5367331096628791,0.034271497942362644
22412,0.0,0.23366710307395175,0.39249609209132613,0.37383680483472204,0.0
22413,0.3485188894360728,0.13689595112765257,0.12440119672488553,0.39018396271138917,0.0
22414,0.0,0.19734650094662815,0.3443455080455031,0.452223255208447,0.0060847357994217414
22415,0.0,0.23045193275609835,0.3486034673484854,0.4209445998954161,0.0
22416,0.12128779838528506,0.22975000955453137,0.13348969936887084,0.5154724926913127,0.0
22417,0.0,0.2392573324151944,0.26206474168328026,0.4986779259015253,0.0
22418,0.0,0.1717689036040965,0.16793783141241547,0.6602932649834881,0.0
22419,0.0,0.1805167474388329,0.40418938988583647,0.4068476939456717,0.008446168729658952
22420,0.1116655255704937,0.22177900779860715,0.5299654889760858,0.11658837951893192,0.020001598135881385
22421,0.042350328071314676,0.4292904755860891,0.46309052868715705,0.06526866765543912,0.0
22422,0.0,0.3341270058009119,0.09366561215752135,0.5722073820415667,0.0
22423,0.0,0.1424342942978379,0.1514217959321513,0.7061439097700107,0.0
22424,0.0,0.19237153706438462,0.33426429116204853,0.47336417177356677,0.0
22425,0.0,0.20169952963516002,0.10897865284585892,0.689321817518981,0.0
22426,0.0,0.1871907586956173,0.32207990057147917,0.49072934073290364,0.0
22427,0.0,0.2585068827846347,0.315037995207563,0.4264551220078024,0.0
22428,0.0,0.21104191613789297,0.20358380266507414,0.5853742811970328,0.0
22429,0.06899559553084579,0.1855702640593086,0.48535515423412784,0.2521683398239372,0.007910646351780518
22430,0.0,0.18923758970473517,0.300017713198163,0.5107446970971018,0.0
22431,0.0,0.22126058783399352,0.22746420830058078,0.5308391409990044,0.020436062866421377
22432,0.19508723766806338,0.24507364105327284,0.0012486532023891909,0.5585904680762745,0.0
22433,0.0,0.20905762841374897,0.4494119926085076,0.34153037897774347,0.0
22434,0.45610615057644777,0.08795007814164249,0.13054911643310926,0.32539465484880054,0.0
22435,0.0,0.26211420821399073,0.2765845866638075,0.45205707209202,0.00924413303018189
22436,0.0,0.29100723233187886,0.061382373361999996,0.6257245150968966,0.0218858792092245
22437,0.007333439626962034,0.3320950667063054,0.16943629589264922,0.49113519777408343,0.0
22438,0.3148274630265217,0.36954550727636903,0.1867039233378303,0.1262373796654411,0.002685726693837857
22439,0.0,0.3034478625416856,0.2626423788608532,0.4339097585974611,0.0
22440,0.0,0.21086608787761776,0.2797392167405555,0.5093946953818268,0.0
22441,0.0,0.49182948734949644,0.42084844519491665,0.08732206745558696,0.0
22442,0.0,0.16090217520205904,0.27247190180043435,0.5666259229975066,0.0
22443,0.0,0.36689937480640944,0.12107953275325414,0.5120210924403364,0.0
22444,0.0,0.033744819901712284,0.09059368071119549,0.8756614993870921,0.0
22445,0.0,0.2546036492880321,0.3924728183023009,0.3529235324096671,0.0
22446,0.0,0.31747152731305966,0.07774687846385851,0.6047815942230818,0.0
22447,0.0,0.26656801453107715,0.10237814804261917,0.624818912988485,0.006234924437818684
22448,0.0,0.26604813490697143,0.04067801654321644,0.6624952472546761,0.030778601295136036
22449,0.0,0.23974589332579574,0.6161307630632601,0.14412334361094428,0.0
22450,0.07218801060469657,0.19840141390609986,0.4817100728648793,0.22660106362709542,0.02109943899722876
22451,0.04280517348109645,0.04305659128803677,0.820659752820842,0.09347848241002474,0.0
22452,0.0,0.3308828329286938,0.22642110838474538,0.44269605868656087,0.0
22453,0.060101019999668145,0.42762959636325415,0.4466522261514381,0.06561715748563954,0.0
22454,0.0,0.20211220980436478,0.24017267155690333,0.5146641627906086,0.04305095584812324
22455,0.0,0.18266395283818365,0.40064528724819237,0.416690759913624,0.0
22456,0.0,0.1984056510536371,0.4043542389273491,0.3972401100190137,0.0
22457,0.0,0.1542603708231778,0.5371485275889506,0.30518755630006195,0.003403545287809637
22458,0.0,0.22902997474200593,0.34262384188773143,0.42834618337026265,0.0
22459,0.06276766202236687,0.289342069979371,0.5262511480121431,0.07412766451939391,0.047511455466725035
22460,0.0,0.25829097840712917,0.4298988116135659,0.3118102099793049,0.0
22461,0.0,0.31002381617479974,0.26197538250593305,0.4280008013192672,0.0
22462,0.0,0.11528034782473008,0.10791095310066204,0.7768086990746078,0.0
22463,0.0,0.20366473144921965,0.43776925491057095,0.3538953140215936,0.004670699618615976
22464,0.1341053453124623,0.2585017196664126,0.41214245809628464,0.19525047692484038,0.0
22465,0.0,0.2459757683017307,0.18548725994930182,0.5685369717489674,0.0
22466,0.0,0.2867440417206998,0.2993758919129029,0.4138800663663974,0.0
22467,0.0,0.23574097055111226,0.27339164985105646,0.4908673795978313,0.0
22468,0.0,0.21156163034445857,0.2677635162829921,0.5206748533725494,0.0
22469,0.0,0.30537448146723906,0.3128205752430614,0.3818049432896996,0.0
22470,0.0,0.0,0.8154258854369216,0.18457411456307837,0.0
22471,0.14980222469035265,0.2159971983047482,0.03487664959403594,0.5993239274108633,0.0
22472,0.0,0.300569290582707,0.2840730661476862,0.41535764326960684,0.0
22473,0.0013456171293231081,0.1633864551444372,0.23881026904743333,0.5826113704462591,0.013846288232547363
22474,0.04058228066182684,0.0,0.886090526525995,0.07332719281217824,0.0
22475,0.0,0.278723611553452,0.22754951984674626,0.4937268685998017,0.0
22476,0.013984701342050883,0.06532108173061035,0.690155387617949,0.22857907049134016,0.0019597588180495086
22477,0.1903814200661815,0.3687591643899098,0.4408594155439086,0.0,0.0
22478,0.0,0.10223216701438727,0.8055061830877143,0.09226164989789853,0.0
22479,0.0,0.12676681327771408,0.23326031095086605,0.6399728757714198,0.0
22480,0.0,0.2532912898695675,0.1454516984442027,0.6012570116862298,0.0
22481,0.021533199010063883,0.0,0.6966319874479592,0.26173824665977985,0.020096566882197065
22482,0.0,0.27757311672051144,0.25028777570235045,0.4721391075771382,0.0
22483,0.0,0.19555647395151862,0.576225864112895,0.22821766193558635,0.0
22484,0.0,0.25200114492264747,0.26322330803062555,0.484775547046727,0.0
22485,0.0,0.0,0.733877320527211,0.266122679472789,0.0
22486,0.0,0.1654832489798179,0.21318852000076638,0.6123710388238173,0.008957192195598398
22487,0.0,0.15486584442629978,0.5880574387631753,0.25126759997725484,0.005809116833270128
22488,0.0015112283759313202,0.2832518202254888,0.3875000596192078,0.3277368917793721,0.0
22489,0.0635982265635123,0.04091100213574697,0.8591380122092586,0.036352759091482174,0.0
22490,0.0,0.14003532274183345,0.6102725953557938,0.24969208190237283,0.0
22491,0.15875477184449668,0.13360579273447423,0.2995420587581507,0.35218395256606,0.055913424096818334
22492,0.6113682688006798,0.03029435965010799,0.052219090567256966,0.3061182809819552,0.0
22493,0.0,0.17238487968874394,0.0,0.8276151203112561,0.0
22494,0.0,0.2274943807906017,0.2924820216025305,0.48002359760686786,0.0
22495,0.10526661622781344,0.17232948954503555,0.5348430309879666,0.17427046001559982,0.013290403223584641
22496,0.0,0.2209972894671659,0.3041689533750314,0.47483375715780257,0.0
22497,0.0,0.17268785244340576,0.2860444246998881,0.541267722856706,0.0
22498,0.0,0.19648509334322933,0.2786039396200924,0.5249109670366783,0.0
22499,0.0,0.21761047216017118,0.19603976753427552,0.5863497603055532,0.0
22500,0.0,0.07589747455172674,0.7238247832109829,0.19197322093321711,0.008304521304073116
22501,0.0,0.10219635815631503,0.41854721144453494,0.47925643039915,0.0
22502,0.0,0.22406807253725394,0.25505916257564426,0.5208727648871018,0.0
22503,0.07196573463200012,0.29367135053371657,0.4993226549006206,0.13504025993366273,0.0
22504,0.0,0.36146921583724395,0.5780188777689568,0.06051190639379937,0.0
22505,0.0,0.1750950503936944,0.20602118457218843,0.6188837650341172,0.0
22506,0.0,0.19614117652391252,0.2103476472061536,0.4979833837556735,0.09552779251426032
22507,0.0,0.10888590092813827,0.5494269133779821,0.3416871856938796,0.0
22508,0.0,0.20951233633850797,0.18463988399143744,0.6058477796700545,0.0
22509,0.0,0.173048110343747,0.20089980767715004,0.6260520819791029,0.0
22510,0.0,0.24556788545777458,0.3056509394036118,0.4391628724422416,0.00961830269637181
22511,0.0,0.394152840059725,0.19661828640677803,0.4092288735334969,0.0
22512,0.0,0.13199099279714244,0.45719375644302784,0.4006462540836321,0.010168996676197715
22513,0.0,0.24822984113724494,0.12025538952670622,0.6315147693360488,0.0
22514,0.0,0.05496136873180488,0.6909606783600499,0.2501075795636592,0.003970373344485963
22515,0.0,0.2906930243769036,0.2601018447692237,0.42739730257285324,0.021807828281019515
22516,0.0,0.25074955583299113,0.2830803766251087,0.4661700675419001,0.0
22517,0.0,0.18690372190114565,0.39017274338090707,0.42292353471794725,0.0
22518,0.0,0.33384360413208874,0.21757981909109897,0.44857657677681234,0.0
22519,0.0,0.22282218457996256,0.30663622394810214,0.47054159147193525,0.0
22520,0.0,0.2327365572476714,0.23304996017218793,0.5342134825801408,0.0
22521,0.0,0.19895313442427992,0.28966053532173,0.5113863302539902,0.0
22522,0.0,0.2517803932780076,0.1708069482191616,0.5774126585028307,0.0
22523,0.08822396369026521,0.18647777592087436,0.5241404016451615,0.17325842713313022,0.027899431610568733
22524,0.0,0.034125973326023865,0.7078691951917695,0.23599905608755567,0.022005775394650904
22525,0.0,0.22219571545943995,0.4206222263456966,0.3571820581948633,0.0
22526,0.0,0.4282548974979227,0.5311563217624208,0.04058878073965651,0.0
22527,0.16703305814607367,0.36860331657180756,0.458706145935288,0.0,0.0056574793468306085
22528,0.0,0.15547821389598174,0.2353222150896082,0.5796663805431347,0.02953319047127533
22529,0.0,0.33853318895190265,0.28312167727657844,0.37834513377151896,0.0
22530,0.3325968001637066,0.18606093863388481,0.09521581473181372,0.386126446470595,0.0
22531,0.0,0.11518703986865174,0.775171848001726,0.10964111212962231,0.0
22532,0.0,0.14693164767142672,0.29250963126993407,0.5605587210586391,0.0
22533,0.0,0.08973731167587543,0.8381488620855495,0.07211382623857503,0.0
22534,0.12671894797330188,0.03669355224370162,0.46999795672175915,0.3047248670266237,0.06186467603461374
22535,0.0,0.04398476743549419,0.7977158699056909,0.13980525618564374,0.018494106473171228
22536,0.023777635084123155,0.0,0.8180825391751027,0.15813982574077426,0.0
22537,0.49220070333195853,0.0,0.03143223448388884,0.4763670621841526,0.0
22538,0.0,0.24983462565090622,0.31357793546535817,0.4197963643116115,0.016791074572124177
22539,0.0,0.188785329109175,0.23655440351758553,0.5746602673732395,0.0
22540,0.0,0.17971270821029348,0.35050696903428846,0.46978032275541803,0.0
22541,0.10726612357093264,0.29439158063369236,0.52291365247529,0.07542864332008502,0.0
22542,0.0,0.28500087636844207,0.22548707112399605,0.4849912912831805,0.004520761224381366
22543,0.0,0.20714382920029223,0.292807935354602,0.5000482354451058,0.0
22544,0.0,0.2813163171548967,0.284764678819772,0.43391900402533135,0.0
22545,0.0,0.050783091716260796,0.3669165960148188,0.5823003122689205,0.0
22546,0.0,0.17094994495969434,0.32089268931790477,0.5081573657224008,0.0
22547,0.0,0.12656787248768786,0.04651884477204597,0.8266361906898655,0.0002770920504007371
22548,0.0,0.16994851352845436,0.2883083446170927,0.5417431418544529,0.0
22549,0.042201161753252385,0.033133091979307895,0.8400329192167916,0.08463282705064812,0.0
22550,0.0,0.2323307183998378,0.29298516599348784,0.4746841156066744,0.0
22551,0.0,0.16831590441087307,0.33401492674681676,0.4976691688423101,0.0
22552,0.0,0.24098518616061676,0.20262619143287025,0.5535078494697906,0.0028807729367222833
22553,0.0,0.1771304765460561,0.4651381590076079,0.3471047206449087,0.010626643801427364
22554,0.0,0.19936999517186463,0.2913712901309645,0.5032250629311299,0.006033651766040922
22555,0.0,0.2505600837178933,0.3687772137189845,0.38066270256312223,0.0
22556,0.0,0.2034603807799829,0.40786741484115085,0.3886722043788663,0.0
22557,0.0,0.060244996303611985,0.628273364490079,0.31148163920630906,0.0
22558,0.10175651130185019,0.13076030631339888,0.5666455740313695,0.20083760835338144,0.0
22559,0.0,0.34116742496460245,0.24662662929286772,0.4122059457425298,0.0
22560,0.0,0.27164184360327975,0.4049478823979822,0.3234102739987381,0.0
22561,0.025415445029162237,0.09013484070468653,0.7402789508056651,0.14417076346048605,0.0
22562,0.0,0.2544743195661676,0.29817053707969476,0.4473551433541378,0.0
22563,0.08346683643766575,0.059281150425405646,0.6730860032660053,0.12659989389688417,0.05756611597403899
22564,0.0,0.1730286546569222,0.2942635487877649,0.5203517379810628,0.012356058574250074
22565,0.0,0.21841442072972597,0.19727715311719715,0.5843084261530769,0.0
22566,0.07201885011982448,0.1801964064373526,0.5762715123941624,0.17151323104866048,0.0
22567,0.0,0.34675557507248633,0.1470087314027804,0.5062356935247332,0.0
22568,0.0,0.10991179418109631,0.36141984851471753,0.5286683573041859,0.0
22569,0.0,0.24870787323770216,0.19208537150836832,0.5545839003941156,0.00462285485981399
22570,0.0,0.2683943718526229,0.20994534658943934,0.5216602815579376,0.0
22571,0.3053649777887329,0.05507584534556003,0.161245385273322,0.4783137915923851,0.0
22572,0.0,0.28802822971149566,0.11914373492557602,0.5111714466853728,0.08165658867755553
22573,0.0,0.25540476034969817,0.2360180311077187,0.5085772085425831,0.0
22574,0.100892017705908,0.0,0.1484267950063527,0.5655103741356498,0.1851708131520895
22575,0.0,0.20701638847701823,0.2760148117356773,0.4775501891814967,0.039418610605807834
22576,0.24105483296277258,0.17652259028258332,0.09057093199599933,0.4918516447586448,0.0
22577,0.0,0.0819641853595969,0.09459463400793168,0.8234411806324714,0.0
22578,0.0,0.1426528697117859,0.2614831568828212,0.595863973405393,0.0
22579,0.0,0.28105100378628733,0.35228089628039266,0.36666809993332006,0.0
22580,0.10190131111517642,0.35713099272223003,0.4693026914455134,0.07166500471708015,0.0
22581,0.0,0.2063842497331109,0.2642516053097774,0.5293641449571117,0.0
22582,0.0,0.23295784935369768,0.16124159137283506,0.6058005592734673,0.0
22583,0.0,0.13206427939476748,0.26674669703050924,0.6011890235747233,0.0
22584,0.0,0.19917985645915215,0.21856161395285545,0.5822585295879924,0.0
22585,0.0,0.30418414053313136,0.18634858665310963,0.5071120437328704,0.002355229080888542
22586,0.0,0.28444368965617056,0.25948724836310044,0.45606906198072894,0.0
22587,0.0,0.23485031159778902,0.18876523218462443,0.5516997051986191,0.02468475101896734
22588,0.05837041877909827,0.31833191278157685,0.4597254420100745,0.1635722264292504,0.0
22589,0.0,0.1131402670704786,0.306992883617242,0.5798668493122795,0.0
22590,0.26710206467385167,0.3751623022745781,0.17753353442590145,0.1802020986256689,0.0
22591,0.0,0.18574491159748213,0.30326773444490057,0.5109873539576172,0.0
22592,0.0,0.0,0.1313047119352737,0.8686952880647263,0.0
22593,0.0,0.18154346078004874,0.34735099768891053,0.4711055415310408,0.0
22594,0.0,0.1674155774578943,0.3527848737694164,0.42893021411680393,0.050869334655885265
22595,0.0,0.34913929883879313,0.19352714507066235,0.4560891400369479,0.001244416053596569
22596,0.0,0.21755703561679346,0.3340378858853786,0.44840507849782796,0.0
22597,0.0,0.3615711465512335,0.12700837911430957,0.511420474334457,0.0
22598,0.0,0.09594771521802521,0.11453378256347249,0.7895185022185023,0.0
22599,0.35842661928599734,0.15461434233510615,0.03930352101744202,0.4476555173614545,0.0
22600,0.0,0.2072025278213231,0.5113457960618212,0.2814516761168558,0.0
22601,0.0,0.32349453243373116,0.16074953256658772,0.5157559349996811,0.0
22602,0.3294750985233784,0.2794384028344776,0.023051724462012858,0.265725038120732,0.10230973605939922
22603,0.0,0.2912574369957331,0.32717189255710255,0.3815706704471644,0.0
22604,0.0,0.23037133665873144,0.2141324936565402,0.5554961696847284,0.0
22605,0.0,0.18803450493475418,0.21026884408992783,0.6016966509753181,0.0
22606,0.0,0.22254640107319956,0.5544989933708455,0.22295460555595495,0.0
22607,0.03671533096213778,0.04645886490269158,0.7390240483832783,0.1778017557518924,0.0
22608,0.0,0.19314042514182708,0.31549897943097827,0.4913605954271946,0.0
22609,0.0,0.2525603759936468,0.32526507541336114,0.4221745485929921,0.0
22610,0.0,0.24531154557602688,0.23458836239508224,0.5201000920288908,0.0
22611,0.0,0.2123407486758386,0.3142295913878677,0.47342965993629355,0.0
22612,0.0,0.2719224665243013,0.4657273917402945,0.2623501417354043,0.0
22613,0.0,0.21926118990217458,0.4057237797359527,0.3750150303618726,0.0
22614,0.0,0.2320558499754806,0.15851893105222742,0.609425218972292,0.0
22615,0.0,0.15999278935529834,0.6962794556745364,0.12830137704255215,0.01542637792761317
22616,0.0,0.3109719433053266,0.18797829370237717,0.5010497629922962,0.0
22617,0.04550379017928467,0.18436213785624606,0.5646919528577802,0.1949909977717361,0.010451121334952844
22618,0.02377179934582217,0.01861285353619305,0.16051361124434502,0.7915469700849265,0.005554765788713163
22619,0.04417080565760515,0.16404044372806054,0.6116212342622911,0.18016751635204317,0.0
22620,0.03908224716157721,0.04444401044826273,0.9048037065954806,0.011670035794679512,0.0
22621,0.0,0.24171232423888167,0.40881997900071443,0.3494676967604038,0.0
22622,0.0,0.12092160369713995,0.6096371248446294,0.25759778387338805,0.011843487584842613
22623,0.0,0.16499604267103526,0.4003124307669451,0.4346915265620196,0.0
22624,0.0,0.0664282541728375,0.8651711027996433,0.06840064302751925,0.0
22625,0.0,0.29502646316534153,0.1589444584756751,0.5460290783589834,0.0
22626,0.11397083812887751,0.08397901337761195,0.6695383564411519,0.13251179205235863,0.0
22627,0.0,0.14843353623953917,0.450058223381288,0.4015082403791729,0.0
22628,0.0,0.1734739322690321,0.4780370533574415,0.3484890143735263,0.0
22629,0.0,0.1401499836703944,0.2414124500717724,0.613091421438156,0.005346144819677202
22630,0.0,0.1380796442674911,0.35570854818937736,0.5062118075431314,0.0
22631,0.0,0.16525025329067053,0.3190719480798671,0.5156777986294624,0.0
22632,0.0,0.12883185945066078,0.11478410092331014,0.756384039626029,0.0
22633,0.0,0.11689117223811141,0.6913674002370198,0.19174142752486886,0.0
22634,0.6138784310364,0.0,0.0908792012943649,0.295242367669235,0.0
22635,0.0,0.0,0.4463411699464301,0.5506192738593575,0.00303955619421241
22636,0.11513863888346489,0.29591509395619003,0.4112312775620973,0.16883406075738272,0.00888092884086506
22637,0.0,0.129286979874222,0.10717409553460083,0.7635389245911771,0.0
22638,0.0,0.291794800514334,0.21590782626916044,0.4922973732165056,0.0
22639,0.04504142947565632,0.20359326693915364,0.20583508057366973,0.5442651493204663,0.0012650736910538416
22640,0.0,0.24973546886179263,0.27373718463131924,0.4765273465068881,0.0
22641,0.0,0.2732225169126371,0.2680886055248835,0.4586888775624792,0.0
22642,0.0,0.30180467195373567,0.2880881840378461,0.4101071440084182,0.0
22643,0.0,0.3331353805710258,0.16931220665586333,0.49755241277311096,0.0
22644,0.0,0.16608335829332904,0.39337783919863656,0.4405388025080344,0.0
22645,0.0,0.17540492197131172,0.15706096937961747,0.6675341086490708,0.0
22646,0.0,0.09149999373174891,0.2436432599432359,0.6648567463250151,0.0
22647,0.0,0.19825170434301875,0.3020569097232499,0.4996913859337314,0.0
22648,0.0062781948457421265,0.2571538354776278,0.3651606446339132,0.207009802374765,0.16439752266795185
22649,0.0,0.1738036068554099,0.23242094564942786,0.5937754474951623,0.0
22650,0.0,0.22386597919669143,0.29555250994431354,0.4558210102039279,0.024760500655067137
22651,0.0019493172208499836,0.3637186891883809,0.4530784860527036,0.18125350753806543,0.0
22652,0.0,0.19850871215038718,0.1988150306937582,0.6026762571558546,0.0
22653,0.0,0.277876803083214,0.33853626263817194,0.3835869342786141,0.0
22654,0.003204580702338997,0.15076145248141187,0.5616496315929068,0.26518439327051746,0.01919994195282486
22655,0.0,0.17043089081749507,0.26216882371698996,0.4389240558463164,0.12847622961919844
22656,0.0,0.17932399253949272,0.22492336522258194,0.5936340015814552,0.0021186406564701775
22657,0.0,0.14769077971648292,0.33319367332840316,0.5191155469551139,0.0
22658,0.0,0.26791755565067366,0.2196273446925738,0.5124550996567526,0.0
22659,0.0,0.35520314425516736,0.27502573924134543,0.36977111650348726,0.0
22660,0.0,0.2791043691792665,0.3347600799651488,0.3861355508555846,0.0
22661,0.0,0.0,0.7548201750166859,0.2451798249833142,0.0
22662,0.0,0.38086780280535143,0.29462695616604284,0.32450524102860573,0.0
22663,0.0,0.1747925518202285,0.40770845614200635,0.4174989920377652,0.0
22664,0.0,0.2639983887006603,0.2724453396463241,0.4635562716530156,0.0
22665,0.0,0.15849961205025034,0.694907851260107,0.14659253668964267,0.0
22666,0.0,0.31762716624001885,0.21114541641048834,0.4655336428463614,0.005693774503131295
22667,0.0,0.2035428280606878,0.19233732857432098,0.6041198433649912,0.0
22668,0.0,0.32010002489004286,0.21370551219782585,0.4617302289926786,0.0044642339194526145
22669,0.0,0.11826277946177027,0.5826486692770018,0.2990885512612281,0.0
22670,0.0,0.14979155067636282,0.49464497507918737,0.35556347424444984,0.0
22671,0.0,0.10641934862256464,0.5730926721723316,0.2609410794164341,0.059546899788669755
22672,0.006428186672278026,0.19226635092822242,0.06895903075578552,0.6744797393146688,0.05786669232904524
22673,0.04294023354442079,0.0,0.9124848222082876,0.0445749442472915,0.0
22674,0.0,0.20558191343981447,0.2800166004177717,0.5144014861424138,0.0
22675,0.0,0.19322904899429,0.23394344709473305,0.572827503910977,0.0
22676,0.2875220353980101,0.2561196915110898,0.22490769084268927,0.23145058224821083,0.0
22677,0.0,0.2091439932550121,0.13427148843762815,0.5899915275691573,0.06659299073820243
22678,0.12547093678214677,0.259568976188393,0.5134577430633462,0.10150234396611393,0.0
22679,0.10216296239473714,0.19492484247253153,0.49857793818370805,0.20079108145295405,0.0035431754960692547
22680,0.24188755382436983,0.20585446613294944,0.2327029180786544,0.2846837237939674,0.034871338170058976
22681,0.2697207254225085,0.0,0.3289733635157935,0.3248795046547073,0.07642640640699087
22682,0.0,0.25172616207556825,0.20652953601425403,0.5417443019101779,0.0
22683,0.04096271028484515,0.23370689952911936,0.3498535292853209,0.15717037079301138,0.21830649010770328
22684,0.0,0.22722135030170787,0.293855618851575,0.44736373992906586,0.03155929091765115
22685,0.0,0.25708640574978214,0.40576582112637394,0.3371477731238439,0.0
22686,0.057833033156212445,0.1690214310835367,0.5502127949345871,0.22293274082566375,0.0
22687,0.0,0.16179828496473275,0.3856151094045249,0.4485936829686821,0.003992922662060305
22688,0.0,0.228920338878461,0.28870596393780296,0.4709664482029211,0.011407248980814891
22689,0.0,0.3118905286967528,0.2036269314087975,0.48201875469301186,0.0024637852014376075
22690,0.0,0.2499883515802955,0.2939279169289211,0.45608373149078346,0.0
